Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,304.164031732691,0,3096.67967922373,305.804504635326,0,3113.40792948989,307.444977126878,0,3130.13624712597,309.085426351947,0,3146.86456955324,310.725879732774,0,3163.59283442453
2,304.790043540163,0,3096.67967922373,306.430516854458,0,3113.40792948989,308.07098747904,0,3130.13624712597,309.711428894682,0,3146.86456955324,311.351876421347,0,3163.59283442453
3,305.334956941304,0,3096.67967922373,306.975434787253,0,3113.40792948989,308.615910891993,0,3130.13624712597,310.256362998096,0,3146.86456955324,311.896818500311,0,3163.59283442453
4,309.435210906572,0,3096.67967922373,311.075610976149,0,3113.40792948989,312.715941335684,0,3130.13624712597,314.356016595823,0,3146.86456955324,315.996190565582,0,3163.59283442453
5,313.373800091257,0,3096.67967922373,315.014217048727,0,3113.40792948989,316.654556714752,0,3130.13624712597,318.294629601561,0,3146.86456955324,319.934801859893,0,3163.59283442453
6,316.197588167326,0,3096.67967922373,317.838040437494,0,3113.40792948989,319.478427361401,0,3130.13624712597,321.118600083492,0,3146.86456955324,322.758846969833,0,3163.59283442453
7,318.072379044589,0,3096.67967922373,319.712858235155,0,3113.40792948989,321.353284277893,0,3130.13624712597,322.99354475779,0,3146.86456955324,324.633857228865,0,3163.59283442453
8,319.300799103557,0,3096.67967922373,320.941295528754,0,3113.40792948989,322.581747666434,0,3130.13624712597,324.222068280768,0,3146.86456955324,325.862425689104,0,3163.59283442453
9,320.105470081978,0,3096.67967922373,321.74597728674,0,3113.40792948989,323.386446237708,0,3130.13624712597,325.026806310821,0,3146.86456955324,326.667193204935,0,3163.59283442453
10,320.634542696183,0,3096.67967922373,322.275056649859,0,3113.40792948989,323.91553636882,0,3130.13624712597,325.555922051893,0,3146.86456955324,327.19632808293,0,3163.59283442453
11,320.969923032742,0,3096.67967922373,322.610441568048,0,3113.40792948989,324.250928793487,0,3130.13624712597,325.891332600399,0,3146.86456955324,327.531752174126,0,3163.59283442453
12,321.177904697398,0,3096.67967922373,322.81842613598,0,3113.40792948989,324.458918241885,0,3130.13624712597,326.099333998199,0,3146.86456955324,327.739762500753,0,3163.59283442453
13,321.296260231362,0,3096.67967922373,322.936783637888,0,3113.40792948989,324.5772791565,0,3130.13624712597,326.21770340551,0,3146.86456955324,327.858138253861,0,3163.59283442453
14,321.352753724518,0,3096.67967922373,322.993278430642,0,3113.40792948989,324.633776296371,0,3130.13624712597,326.274206505052,0,3146.86456955324,327.914645806451,0,3163.59283442453
15,321.365363790255,0,3096.67967922373,323.005889373699,0,3113.40792948989,324.646388911862,0,3130.13624712597,326.28682347484,0,3146.86456955324,327.927266029669,0,3163.59283442453
16,321.346822710107,0,3096.67967922373,322.987348856378,0,3113.40792948989,324.627849572379,0,3130.13624712597,326.268287323611,0,3146.86456955324,327.908732260446,0,3163.59283442453
17,321.314135809702,0,3096.67967922373,322.954662125221,0,3113.40792948989,324.59516334719,0,3130.13624712597,326.235602627482,0,3146.86456955324,327.876048706665,0,3163.59283442453
18,321.272017614302,0,3096.67967922373,322.912544009945,0,3113.40792948989,324.553045569667,0,3130.13624712597,326.193485943059,0,3146.86456955324,327.833932838895,0,3163.59283442453
19,321.218484773148,0,3096.67967922373,322.859011304771,0,3113.40792948989,324.499513306707,0,3130.13624712597,326.139955043725,0,3146.86456955324,327.780402958239,0,3163.59283442453
20,321.16244873833,0,3096.67967922373,322.802975217509,0,3113.40792948989,324.443477330276,0,3130.13624712597,326.083919600456,0,3146.86456955324,327.724367913156,0,3163.59283442453
21,379.674356878259,0.260317297885853,3096.67967922373,382.745012481108,0.311710681878553,3113.40792948989,386.937257573379,0.352655919559096,3130.13624712597,394.730007083648,0.395600655783468,3146.86456955324,404.028739071549,0.453104708811934,3163.59283442453
22,380.461980870569,0.374570732418119,3096.67967922373,382.643237682626,0.409571643153538,3113.40792948989,385.400313630998,0.45177939244276,3130.13624712597,390.111374679076,0.497483765587025,3146.86456955324,395.964155736274,0.553199193375586,3163.59283442453
23,379.368354104894,0.435085281479579,3096.67967922373,381.334554992855,0.458801864368124,3113.40792948989,383.741215270336,0.500909407777709,3130.13624712597,387.680171378869,0.546418346756556,3146.86456955324,392.677296207499,0.597530370674124,3163.59283442453
24,379.348680391122,0.474359055474496,3096.67967922373,381.224073594302,0.490027808868574,3113.40792948989,383.478847364204,0.531654261449442,3130.13624712597,387.074558365751,0.576155948935072,3146.86456955324,391.68880133291,0.6229553536905,3163.59283442453
25,378.793125761435,0.502755865559065,3096.67967922373,380.615242215281,0.512274519542574,3113.40792948989,382.781581648419,0.55328304150633,3130.13624712597,386.181304550627,0.596535750416034,3146.86456955324,390.578464494691,0.639634670188256,3163.59283442453
26,377.547995385046,0.524671196467762,3096.67967922373,379.333795527592,0.529247411130503,3113.40792948989,381.440894917431,0.569591097216343,3130.13624712597,384.713381369668,0.611556751300597,3146.86456955324,388.971597961124,0.651512186958709,3163.59283442453
27,376.074461138987,0.542306688097555,3096.67967922373,377.833131234082,0.54278218361639,3113.40792948989,379.896604643793,0.582459392814463,3130.13624712597,383.07829654782,0.623179009584269,3146.86456955324,387.238993798616,0.660450230500641,3163.59283442453
28,374.648620987394,0.556916737027846,3096.67967922373,376.386149827009,0.553924787108823,3113.40792948989,378.415799715949,0.592951040741382,3130.13624712597,381.528842545151,0.632490638460428,3146.86456955324,385.616783962683,0.667447311089361,3163.59283442453
29,373.304886049948,0.569286508400932,3096.67967922373,375.025374834939,0.563321375288907,3113.40792948989,377.027789817018,0.601717878830777,3130.13624712597,380.086842431907,0.640149081887339,3146.86456955324,384.118250155371,0.673089298555626,3163.59283442453
30,372.064941884893,0.579937070528509,3096.67967922373,373.771362508642,0.571396010551257,3113.40792948989,375.751230487036,0.609185454493325,3130.13624712597,378.766522304465,0.646578262037434,3146.86456955324,382.752593268838,0.677744816698124,3163.59283442453
31,370.904481168374,0.589232344448631,3096.67967922373,372.599057731123,0.578440375768909,3113.40792948989,374.559855825418,0.615644865655238,3130.13624712597,377.538895138146,0.652064954008855,3146.86456955324,381.487794727982,0.681657881250197,3163.59283442453
32,369.858614701131,0.59743356179573,3096.67967922373,371.54310690668,0.584663122879094,3113.40792948989,373.48750979363,0.62130362024401,3130.13624712597,376.435878086357,0.656811428236652,3146.86456955324,380.353580147817,0.684997504467619,3163.59283442453
33,368.922658455228,0.604735056743789,3096.67967922373,370.598489372795,0.590218076198507,3113.40792948989,372.528623927676,0.626313811818663,3130.13624712597,375.450660155193,0.660964344990909,3146.86456955324,379.341747783473,0.687884077145314,3163.59283442453
34,368.058631525011,0.611286255713791,3096.67967922373,369.726926417231,0.595220860258507,3113.40792948989,371.644483536226,0.630789427787703,3130.13624712597,374.543650767538,0.66463280130449,3146.86456955324,378.41178802739,0.6904057652978,3163.59283442453
35,367.256219873856,0.617203872896203,3096.67967922373,368.917893051959,0.599760583670927,3113.40792948989,370.824238960084,0.63481824102125,3130.13624712597,373.703305849158,0.667900227233238,3146.86456955324,377.551412735077,0.692629136544859,3163.59283442453
36,366.524865633721,0.622580056563884,3096.67967922373,368.180695055887,0.603907478930929,3113.40792948989,370.076967733047,0.638469268278903,3130.13624712597,372.938170043918,0.670831652128531,3146.86456955324,376.768568342669,0.694605451362806,3163.59283442453
37,365.847841734205,0.627489187085255,3096.67967922373,367.498476093375,0.607717391513229,3113.40792948989,369.385627692759,0.641797214001606,3130.13624712597,372.23083528273,0.673478211989699,3146.86456955324,376.045464871835,0.696374483851194,3163.59283442453
38,365.215096281862,0.6319921970905,3096.67967922373,366.861078523903,0.611235455468399,3113.40792948989,368.739907152744,0.644846267023925,3130.13624712597,371.570681692434,0.675880959478486,3146.86456955324,375.371162578665,0.697967836098017,3163.59283442453
39,364.628976122966,0.636139301550696,3096.67967922373,366.270780588578,0.614498811987817,3113.40792948989,368.141973240669,0.647652716654588,3130.13624712597,370.959625179248,0.678073353015419,3146.86456955324,374.747300199392,0.699411024764178,3163.59283442453
40,364.095516490364,0.639958153285604,3096.67967922373,365.733503886033,0.617553133008933,3113.40792948989,367.597675956457,0.650246743517187,3130.13624712597,370.403320314652,0.680082913936269,3146.86456955324,374.179307556124,0.700724835648983,3163.59283442453
41,363.591860244201,0.643479929933937,3096.67967922373,365.226303346118,0.620428185349884,3113.40792948989,367.083987402603,0.652653218459464,3130.13624712597,369.8786141885,0.681932170898648,3146.86456955324,373.643925750513,0.701926060097565,3163.59283442453
51,353.039480997514,0.664460547786741,3096.67967922373,354.641128504616,0.639101923564745,3113.40792948989,356.45336996788,0.666995831874657,3130.13624712597,359.18900158323,0.692573269670154,3146.86456955324,362.911498446573,0.708629761127762,3163.59283442453
61,347.88822201634,0.677925671018036,3096.67967922373,349.472184264011,0.652508440041895,3113.40792948989,351.255787019959,0.676660321392756,3130.13624712597,353.949506379243,0.69947028902007,3146.86456955324,357.638010124317,0.71287669158093,3163.59283442453
71,345.327243375911,0.6870971156135,3096.67967922373,346.901492635763,0.662639620135647,3113.40792948989,348.665669568703,0.683654457826767,3130.13624712597,351.32764569963,0.704272732520892,3146.86456955324,354.98812757756,0.715775930384877,3163.59283442453
81,343.80324439502,0.693662263280241,3096.67967922373,345.371841917366,0.670558236952165,3113.40792948989,347.121759914979,0.688964226133291,3130.13624712597,349.758552049475,0.707791892201312,3146.86456955324,353.395850731247,0.717864554767047,3163.59283442453
91,342.712684426202,0.69855600349992,3096.67967922373,344.277884050936,0.676906747145064,3113.40792948989,346.016735099535,0.693139248936289,3130.13624712597,348.632807595722,0.710472971605504,3146.86456955324,352.250631752832,0.71943284551541,3163.59283442453
